arm,image_path,true_label,original_prediction,perturbed_prediction,mode,stability,prediction_flipped,original_confidence,perturbed_confidence,confidence_change
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-833.png,2,2,3,zero,0.006877303123474121,True,0.9931350946426392,0.965519368648529,-0.027615725994110107
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8354.png,2,2,0,zero,0.036670684814453125,True,0.8662394881248474,0.830862820148468,-0.035376667976379395
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8360.png,2,2,0,zero,0.0059487223625183105,True,0.8170604109764099,0.995173990726471,0.17811357975006104
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8370.png,2,2,0,zero,0.00275343656539917,True,0.9901793003082275,0.9870865345001221,-0.0030927658081054688
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8371.png,2,2,0,zero,0.0006884932518005371,True,0.9989681243896484,0.9975858926773071,-0.0013822317123413086
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8388.png,2,2,3,zero,0.015082955360412598,True,0.9973613619804382,0.5600298643112183,-0.43733149766921997
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8389.png,2,2,0,zero,3.0219554901123047e-05,True,0.5185412764549255,0.9997918009757996,0.481250524520874
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8403.png,2,2,0,zero,0.06088757514953613,True,0.7694773077964783,0.999221682548523,0.22974437475204468
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8405.png,2,2,0,zero,0.002508401870727539,True,0.9827112555503845,0.9977413415908813,0.015030086040496826
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8437.png,2,2,0,zero,0.044111669063568115,True,0.9929077625274658,0.7294890880584717,-0.26341867446899414
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8443.png,2,2,0,zero,0.007397055625915527,True,0.9911344051361084,0.9867696762084961,-0.004364728927612305
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-845.png,2,2,0,zero,0.0016289949417114258,True,0.9984551668167114,0.7127692103385925,-0.2856859564781189
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8458.png,2,2,0,zero,0.006801426410675049,True,0.9932149648666382,0.9050999283790588,-0.08811503648757935
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8460.png,2,2,0,zero,0.0013036131858825684,True,0.9782800078392029,0.9960564374923706,0.017776429653167725
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8469.png,2,2,0,zero,0.0009341835975646973,True,0.9995848536491394,0.9845290780067444,-0.01505577564239502
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-847.png,2,2,0,zero,0.0009312629699707031,True,0.9968457818031311,0.9933613538742065,-0.0034844279289245605
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8473.png,2,2,0,zero,0.0006241202354431152,True,0.9858550429344177,0.9982169270515442,0.012361884117126465
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8474.png,2,2,0,zero,0.118191659450531,True,0.8811194896697998,0.998465895652771,0.11734640598297119
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8487.png,2,2,0,zero,0.0031867623329162598,True,0.9997848868370056,0.5743964910507202,-0.4253883957862854
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-849.png,2,2,0,zero,0.0003502964973449707,True,0.9998403787612915,0.9102324843406677,-0.08960789442062378
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8513.png,2,2,0,zero,0.05505263805389404,True,0.8948421478271484,0.9998579025268555,0.10501575469970703
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8527.png,2,2,0,zero,0.012348294258117676,True,0.9900112748146057,0.9325225353240967,-0.05748873949050903
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8540.png,2,2,0,zero,0.0007523298263549805,True,0.8951079249382019,0.8926835656166077,-0.0024243593215942383
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8549.png,2,2,0,zero,0.0016791820526123047,True,0.9874562621116638,0.9602455496788025,-0.027210712432861328
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8559.png,2,2,0,zero,0.01032036542892456,True,0.9968840479850769,0.9500582814216614,-0.04682576656341553
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-856.png,2,2,3,zero,0.15603995323181152,True,0.923348605632782,0.42086461186408997,-0.5024839639663696
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8563.png,2,2,0,zero,0.045664072036743164,True,0.9619505405426025,0.7435063719749451,-0.21844416856765747
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8569.png,2,2,0,zero,0.0005182623863220215,True,0.9320248961448669,0.9818127155303955,0.049787819385528564
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8579.png,2,2,0,zero,0.00017380714416503906,True,0.9999861717224121,0.9974411725997925,-0.002544999122619629
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8589.png,2,2,0,zero,0.04325133562088013,True,0.9680227041244507,0.9571325182914734,-0.010890185832977295
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8593.png,2,2,0,zero,0.01612001657485962,True,0.9836020469665527,0.9997581839561462,0.016156136989593506
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8596.png,2,2,0,zero,0.00019150972366333008,True,0.9855830669403076,0.9993946552276611,0.013811588287353516
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8597.png,2,2,0,zero,0.0006358027458190918,True,0.9952344298362732,0.99993896484375,0.004704535007476807
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8598.png,2,0,0,zero,0.558383047580719,False,0.5567905306816101,0.9744398593902588,0.4176493287086487
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-86.png,2,2,0,zero,0.00014346837997436523,True,0.9998884201049805,0.9957693815231323,-0.0041190385818481445
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8604.png,2,2,0,zero,0.0011742711067199707,True,0.9862392544746399,0.9857547283172607,-0.0004845261573791504
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8610.png,2,2,0,zero,0.00240403413772583,True,0.9934604167938232,0.9930241107940674,-0.0004363059997558594
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8614.png,2,2,0,zero,0.00013059377670288086,True,0.9961450099945068,0.9808200001716614,-0.015325009822845459
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8616.png,2,2,0,zero,0.04111742973327637,True,0.9535547494888306,0.989723801612854,0.03616905212402344
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8619.png,2,2,0,zero,0.005373358726501465,True,0.9983134269714355,0.989406406879425,-0.008907020092010498
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-862.png,2,2,0,zero,0.0013338327407836914,True,0.9986911416053772,0.9420713186264038,-0.05661982297897339
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8623.png,2,2,0,zero,0.05723220109939575,True,0.9599936604499817,0.9421178698539734,-0.0178757905960083
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8649.png,2,2,3,zero,0.0421905517578125,True,0.9991262555122375,0.6368096470832825,-0.3623166084289551
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-865.png,2,2,0,zero,0.03034442663192749,True,0.9697503447532654,0.9104901552200317,-0.05926018953323364
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8650.png,2,2,0,zero,0.00124359130859375,True,0.9905158281326294,0.9996033310890198,0.00908750295639038
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8663.png,2,2,0,zero,0.00036716461181640625,True,0.999729335308075,0.9793922305107117,-0.02033710479736328
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8673.png,2,2,0,zero,0.08022278547286987,True,0.9017443060874939,0.9659436345100403,0.06419932842254639
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8676.png,2,2,0,zero,0.04048436880111694,True,0.9955788254737854,0.6906104683876038,-0.30496835708618164
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8678.png,2,2,0,zero,0.017341136932373047,True,0.9928596019744873,0.9861878752708435,-0.006671726703643799
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8689.png,2,2,0,zero,0.021686911582946777,True,0.941349446773529,0.9459478855133057,0.004598438739776611
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8695.png,2,2,0,zero,0.003933548927307129,True,0.9972631931304932,0.9984225034713745,0.0011593103408813477
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8701.png,2,2,0,zero,0.05902683734893799,True,0.9578862190246582,0.47605663537979126,-0.48182958364486694
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8703.png,2,2,3,zero,0.13594645261764526,True,0.8866900205612183,0.4856053590774536,-0.40108466148376465
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8711.png,2,2,0,zero,0.0045362114906311035,True,0.9947415590286255,0.9405897259712219,-0.054151833057403564
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8743.png,2,2,0,zero,0.0010902881622314453,True,0.9991137385368347,0.9961780309677124,-0.0029357075691223145
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8761.png,2,2,0,zero,0.023351192474365234,True,0.8904304504394531,0.9818316698074341,0.09140121936798096
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8763.png,2,2,0,zero,0.05042535066604614,True,0.9485694169998169,0.9993174076080322,0.05074799060821533
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8766.png,2,2,0,zero,0.017032325267791748,True,0.9845052361488342,0.7632789611816406,-0.2212262749671936
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8776.png,2,2,0,zero,0.018067121505737305,True,0.971928596496582,0.9950587749481201,0.023130178451538086
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-879.png,2,2,0,zero,0.0031160712242126465,True,0.9975321292877197,0.8831011652946472,-0.11443096399307251
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8794.png,2,2,0,zero,0.002114534378051758,True,0.9969404935836792,0.9872681498527527,-0.009672343730926514
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8796.png,2,2,0,zero,0.0002257823944091797,True,0.9998753070831299,0.9995081424713135,-0.00036716461181640625
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8801.png,2,2,0,zero,0.0009536147117614746,True,0.9984808564186096,0.9976837635040283,-0.0007970929145812988
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8804.png,2,2,0,zero,0.019384920597076416,True,0.9982126951217651,0.5541963577270508,-0.44401633739471436
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8812.png,2,2,0,zero,0.006674468517303467,True,0.994502067565918,0.9876655340194702,-0.006836533546447754
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8815.png,2,2,0,zero,0.000687718391418457,True,0.9976361989974976,0.9979990124702454,0.00036281347274780273
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8827.png,2,2,0,zero,0.0031583309173583984,True,0.9859846830368042,0.9986333250999451,0.01264864206314087
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8828.png,2,2,0,zero,0.005271255970001221,True,0.9988214373588562,0.9738328456878662,-0.02498859167098999
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8835.png,2,1,0,zero,0.27299487590789795,True,0.5772659182548523,0.4901491105556488,-0.08711680769920349
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8843.png,2,2,0,zero,0.0014902353286743164,True,0.9973862767219543,0.9993164539337158,0.0019301772117614746
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8848.png,2,2,0,zero,0.014935016632080078,True,0.9994133710861206,0.8066525459289551,-0.19276082515716553
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8866.png,2,2,0,zero,0.27960681915283203,True,0.7185249328613281,0.9964061379432678,0.2778812050819397
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8875.png,2,2,0,zero,0.001825094223022461,True,0.9812228083610535,0.9998965263366699,0.018673717975616455
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8884.png,2,2,0,zero,9.834766387939453e-05,True,0.9475815892219543,0.9999738931655884,0.05239230394363403
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8888.png,2,2,0,zero,0.024002015590667725,True,0.9763059020042419,0.9502935409545898,-0.0260123610496521
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8897.png,2,2,0,zero,0.005665898323059082,True,0.9641929864883423,0.9962092638015747,0.03201627731323242
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8902.png,2,2,0,zero,0.0018707513809204102,True,0.9512534141540527,0.9941692352294922,0.04291582107543945
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8911.png,2,2,0,zero,0.0016197562217712402,True,0.9992958307266235,0.8576833605766296,-0.1416124701499939
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8914.png,2,0,0,zero,0.866863489151001,False,0.8663493990898132,0.9987953901290894,0.13244599103927612
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8915.png,2,2,0,zero,0.03637140989303589,True,0.9664385318756104,0.9525824785232544,-0.013856053352355957
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8917.png,2,1,0,zero,0.002203822135925293,True,0.6483578085899353,0.9994732737541199,0.35111546516418457
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8919.png,2,2,0,zero,0.0006423592567443848,True,0.9954288005828857,0.9999476671218872,0.004518866539001465
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8940.png,2,2,3,zero,0.010291337966918945,True,0.9937118291854858,0.5087370276451111,-0.48497480154037476
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8943.png,2,2,0,zero,8.398294448852539e-05,True,0.9988282322883606,0.9997331500053406,0.0009049177169799805
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8948.png,2,2,0,zero,0.09933191537857056,True,0.7959038019180298,0.9979608058929443,0.20205700397491455
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8950.png,2,2,0,zero,0.002686798572540283,True,0.9993647933006287,0.9901042580604553,-0.00926053524017334
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8959.png,2,2,0,zero,0.0034623146057128906,True,0.9969160556793213,0.9906316995620728,-0.006284356117248535
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8960.png,2,2,3,zero,0.0007111430168151855,True,0.9993740916252136,0.7832427620887756,-0.216131329536438
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8961.png,2,2,3,zero,0.029657840728759766,True,0.9548802971839905,0.9517769813537598,-0.003103315830230713
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8964.png,2,2,0,zero,0.00018608570098876953,True,0.984538197517395,0.999017596244812,0.014479398727416992
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8991.png,2,2,0,zero,0.00742572546005249,True,0.9175071120262146,0.9998857975006104,0.08237868547439575
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8992.png,2,1,0,zero,0.00012159347534179688,True,0.6020633578300476,0.9999433755874634,0.39788001775741577
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9003.png,2,2,0,zero,0.03636813163757324,True,0.9648136496543884,0.5899656414985657,-0.37484800815582275
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9015.png,2,2,0,zero,0.0001671314239501953,True,0.998231828212738,0.9998935461044312,0.0016617178916931152
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9018.png,2,2,0,zero,0.004237115383148193,True,0.9983807802200317,0.9817380309104919,-0.016642749309539795
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9023.png,2,2,0,zero,0.20105218887329102,True,0.6467160582542419,0.9983049631118774,0.3515889048576355
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-903.png,2,3,0,zero,0.003679811954498291,True,0.9583945274353027,0.999190628528595,0.040796101093292236
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9032.png,2,2,0,zero,0.0006661415100097656,True,0.9985268115997314,0.980713427066803,-0.017813384532928467
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9038.png,2,1,0,zero,0.10689008235931396,True,0.5508239269256592,0.9390087127685547,0.3881847858428955
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9061.png,2,2,0,zero,0.0012611746788024902,True,0.9897063970565796,0.9992469549179077,0.009540557861328125
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9076.png,2,2,0,zero,0.01563161611557007,True,0.7606720328330994,0.5675246715545654,-0.19314736127853394
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9083.png,2,2,0,zero,0.0033177733421325684,True,0.9998410940170288,0.9591949582099915,-0.040646135807037354
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9090.png,2,2,0,zero,0.00015664100646972656,True,0.9847698211669922,0.9993472695350647,0.01457744836807251
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9096.png,2,2,3,zero,0.006204366683959961,True,0.9978364109992981,0.7811881899833679,-0.21664822101593018
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9097.png,2,2,0,zero,0.00031262636184692383,True,0.999710738658905,0.9990837574005127,-0.000626981258392334
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9111.png,2,2,0,zero,0.0014094710350036621,True,0.9709241390228271,0.9999899864196777,0.029065847396850586
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9114.png,2,2,0,zero,0.011195182800292969,True,0.9276772737503052,0.9755632877349854,0.047886013984680176
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9124.png,2,2,3,zero,0.0019996166229248047,True,0.9998946189880371,0.7670257091522217,-0.23286890983581543
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9130.png,2,2,0,zero,0.00027686357498168945,True,0.9981467723846436,0.989567220211029,-0.008579552173614502
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9132.png,2,2,0,zero,0.14715659618377686,True,0.7953595519065857,0.8448433876037598,0.04948383569717407
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9147.png,2,2,0,zero,0.0005613565444946289,True,0.9429479241371155,0.9184331297874451,-0.02451479434967041
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9150.png,2,2,0,zero,0.08370256423950195,True,0.9894862174987793,0.9258695840835571,-0.06361663341522217
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9153.png,2,2,0,zero,0.002023756504058838,True,0.9939002990722656,0.9826815724372864,-0.011218726634979248
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9160.png,2,2,0,zero,0.044256627559661865,True,0.9250973463058472,0.9939486980438232,0.06885135173797607
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9165.png,2,2,0,zero,0.00013977289199829102,True,0.9854992628097534,0.9998644590377808,0.014365196228027344
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9166.png,2,2,0,zero,0.0009319782257080078,True,0.999306321144104,0.9724001288414001,-0.026906192302703857
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9167.png,2,2,0,zero,0.0015104413032531738,True,0.9990541338920593,0.9788817167282104,-0.020172417163848877
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9171.png,2,2,0,zero,0.0016575455665588379,True,0.9985406398773193,0.8744195103645325,-0.12412112951278687
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9178.png,2,2,0,zero,0.14345848560333252,True,0.8480092883110046,0.9867014288902283,0.13869214057922363
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9188.png,2,2,0,zero,0.01480334997177124,True,0.7916061878204346,0.9613858461380005,0.16977965831756592
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9189.png,2,2,0,zero,0.06675881147384644,True,0.9926955699920654,0.8418592214584351,-0.15083634853363037
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-92.png,2,2,0,zero,0.0002689361572265625,True,0.999861478805542,0.5858450531959534,-0.4140164256095886
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9206.png,2,2,0,zero,0.14582747220993042,True,0.8130068778991699,0.9959463477134705,0.18293946981430054
